CustomerID;Channel
21549;Individual
21550;Individual
21551;Individual
21552;Individual
21553;Individual
21554;Individual
21555;Individual
21556;Individual
21557;Individual
21558;Individual
21559;Individual
21560;Individual
21561;Individual
21562;Individual
21563;Individual
21564;Individual
21565;Individual
21566;Individual
21567;Individual
21568;Individual
21569;Individual
21570;Individual
21571;Individual
21572;Individual
21573;Individual
21574;Individual
21575;Individual
21576;Individual
21577;Individual
21578;Individual
21579;Individual
21580;Individual
21581;Individual
21582;Individual
21583;Individual
21584;Individual
21585;Individual
21586;Individual
21587;Individual
21588;Individual
21589;Individual
21590;Individual
21591;Individual
21592;Individual
21593;Individual
21594;Individual
21595;Individual
21596;Individual
21597;Individual
21598;Individual
21599;Individual
21600;Individual
21601;Individual
21602;Individual
21603;Individual
21604;Individual
21605;Individual
21606;Individual
21607;Individual
21608;Individual
21609;Individual
21610;Individual
21611;Individual
21612;Individual
21613;Individual
21614;Individual
21615;Individual
21616;Individual
21618;Individual
21619;Individual
21620;Individual
21621;Individual
21622;Individual
21623;Individual
21624;Individual
21625;Individual
21626;Individual
21627;Individual
21628;Individual
21629;Individual
21630;Individual
21631;Individual
21632;Individual
21633;Individual
21634;Individual
21635;Individual
21636;Individual
21637;Individual
21638;Individual
21639;Individual
21640;Individual
21641;Individual
21642;Individual
21643;Individual
21644;Individual
21645;Individual
21646;Individual
21647;Individual
21648;Individual
21649;Individual
21650;Individual
21651;Individual
21652;Individual
21653;Individual
21654;Individual
21655;Individual
21656;Individual
21657;Individual
21658;Individual
21659;Individual
21660;Individual
21661;Individual
21662;Individual
21663;Individual
21664;Individual
21665;Individual
21666;Individual
21667;Individual
21668;Individual
21669;Individual
21670;Individual
21671;Individual
21672;Individual
21673;Individual
21674;Individual
21676;Individual
21677;Individual
21678;Individual
21679;Individual
21680;Individual
21681;Individual
21682;Individual
21683;Individual
21684;Individual
21685;Individual
21686;Individual
21687;Individual
21688;Individual
21689;Individual
21690;Individual
21691;Individual
21692;Individual
21693;Individual
21694;Individual
21695;Individual
21697;Individual
21698;Individual
21699;Individual
21700;Individual
21701;Individual
21702;Individual
21703;Individual
21704;Individual
21705;Individual
21706;Individual
21707;Individual
21708;Individual
21709;Individual
21710;Individual
21711;Individual
21712;Individual
21713;Individual
21715;Individual
21716;Individual
21718;Individual
21719;Individual
21720;Individual
21721;Individual
21722;Individual
21723;Individual
21724;Individual
21725;Individual
21726;Individual
21727;Individual
21728;Individual
21729;Individual
21730;Individual
21731;Individual
21732;Individual
21733;Individual
21735;Individual
21736;Individual
21737;Individual
21738;Individual
21739;Individual
21741;Individual
21742;Individual
21743;Individual
21744;Individual
21745;Individual
21746;Individual
21747;Individual
21748;Individual
21749;Individual
21750;Individual
21751;Individual
21752;Individual
21753;Individual
21754;Individual
21755;Individual
21756;Individual
21758;Individual
21759;Individual
21760;Individual
21761;Individual
21762;Individual
21763;Individual
21764;Individual
21765;Individual
21766;Individual
21767;Individual
21768;Individual
21769;Individual
21770;Individual
21771;Individual
21772;Individual
21773;Individual
21774;Individual
21775;Individual
21776;Individual
21777;Individual
21778;Individual
21779;Individual
21780;Individual
21781;Individual
21782;Individual
21783;Individual
21784;Individual
21785;Individual
21786;Individual
21787;Individual
21788;Individual
21789;Individual
21790;Individual
21791;Individual
21792;Individual
21793;Individual
21794;Individual
21795;Individual
21796;Individual
21797;Individual
21798;Individual
21799;Individual
21800;Individual
21801;Individual
21802;Individual
21803;Individual
21804;Individual
21805;Individual
21806;Individual
21807;Individual
21808;Individual
21809;Individual
21810;Individual
21811;Individual
21812;Individual
21813;Individual
21814;Individual
21815;Individual
21816;Individual
21817;Individual
21818;Individual
21819;Individual
21820;Individual
21821;Individual
21822;Individual
21823;Individual
21824;Individual
21826;Individual
21827;Individual
21828;Individual
21829;Individual
21830;Individual
21831;Individual
21833;Individual
21834;Individual
21835;Individual
21836;Individual
21838;Individual
21839;Individual
21840;Individual
21841;Individual
21842;Individual
21843;Individual
21844;Individual
21845;Individual
21846;Individual
21847;Individual
21848;Individual
21849;Individual
21850;Individual
21851;Individual
21852;Individual
21853;Individual
21854;Individual
21855;Individual
21856;Individual
21857;Individual
21858;Individual
21859;Individual
21860;Individual
21861;Individual
21862;Individual
21863;Individual
21864;Individual
21865;Individual
21866;Individual
21867;Individual
21868;Individual
21869;Individual
21870;Individual
21871;Individual
21872;Individual
21873;Individual
21874;Individual
21875;Individual
21876;Individual
21877;Individual
21878;Individual
21879;Individual
21880;Individual
21881;Individual
21882;Individual
21883;Individual
21884;Individual
21885;Individual
21886;Individual
21887;Individual
21888;Individual
21889;Individual
21890;Individual
21891;Individual
21892;Individual
21893;Individual
21894;Individual
21895;Individual
21896;Individual
21897;Individual
21898;Individual
21899;Individual
21900;Individual
21902;Individual
21903;Individual
21904;Individual
21905;Individual
21906;Individual
21907;Individual
21908;Individual
21909;Individual
21910;Individual
21911;Individual
21912;Individual
21913;Individual
21914;Individual
21915;Individual
21916;Individual
21917;Individual
21918;Individual
21919;Individual
21920;Individual
21921;Individual
21922;Individual
21923;Individual
21924;Individual
21926;Individual
21927;Individual
21928;Individual
21929;Individual
21930;Individual
21931;Individual
21932;Individual
21933;Individual
21934;Individual
21936;Individual
21937;Individual
21938;Individual
21939;Individual
21940;Individual
21941;Individual
21942;Individual
21943;Individual
21944;Individual
21945;Individual
21946;Individual
21947;Individual
21948;Individual
21949;Individual
21950;Individual
21951;Individual
21952;Individual
21953;Individual
21955;Individual
21956;Individual
21957;Individual
21958;Individual
21959;Individual
21960;Individual
21961;Individual
21962;Individual
21963;Individual
21964;Individual
21965;Individual
21966;Individual
21967;Individual
21968;Individual
21969;Individual
21970;Individual
21971;Individual
21972;Individual
21973;Individual
21974;Individual
21975;Individual
21976;Individual
21977;Individual
21978;Individual
21979;Individual
21980;Individual
21981;Individual
21982;Individual
21983;Individual
21984;Individual
21985;Individual
21986;Individual
21987;Individual
21988;Individual
21989;Individual
21990;Individual
21992;Individual
21993;Individual
21994;Individual
21995;Individual
21996;Individual
21997;Individual
21998;Individual
21999;Individual
22000;Individual
22001;Individual
22002;Individual
22003;Individual
22004;Individual
22005;Individual
22006;Individual
22007;Individual
22008;Individual
22009;Individual
22010;Individual
22011;Individual
22012;Individual
22013;Individual
22014;Individual
22015;Individual
22016;Individual
22017;Individual
22018;Individual
22019;Individual
22020;Individual
22021;Individual
22022;Individual
22023;Individual
22024;Individual
22025;Individual
22026;Individual
22027;Individual
22028;Individual
22029;Individual
22030;Individual
22031;Individual
22032;Individual
22033;Individual
22034;Individual
22035;Individual
22036;Individual
22037;Individual
22038;Individual
22039;Individual
22040;Individual
22041;Individual
22042;Individual
22043;Individual
22044;Individual
22045;Individual
22046;Individual
22047;Individual
22048;Individual
22049;Individual
22050;Individual
22051;Individual
22052;Individual
22053;Individual
22054;Individual
22055;Individual
22056;Individual
22058;Individual
22059;Individual
22060;Individual
22061;Individual
22062;Individual
22064;Individual
22065;Individual
22066;Individual
22067;Individual
22068;Individual
